Parm,Delta,B0,B1,B2,S2,T2
0.0,1.5,3.5472984594489043,1.9999999999999991,5.000000000000004,6.318311814993704e-28,16.65496173668562
0.0,1.5,3.5472984594489043,1.9999999999999991,5.000000000000004,6.318311814993704e-28,16.65496173668562
0.0,1.5,3.5472984594489043,1.9999999999999991,5.000000000000004,6.318311814993704e-28,16.65496173668562
0.0,1.5,3.5472984594489043,1.9999999999999991,5.000000000000004,6.318311814993704e-28,16.65496173668562
0.0,1.5,3.5472984594489043,1.9999999999999991,5.000000000000004,6.318311814993704e-28,16.65496173668562
0.0,1.5,3.5472984594489043,1.9999999999999991,5.000000000000004,6.318311814993704e-28,16.65496173668562
0.0,1.5,3.5472984594489043,1.9999999999999991,5.000000000000004,6.318311814993704e-28,16.65496173668562
0.0,1.5,3.5472984594489043,1.9999999999999991,5.000000000000004,6.318311814993704e-28,16.65496173668562
0.0,1.5,3.5472984594489043,1.9999999999999991,5.000000000000004,6.318311814993704e-28,16.65496173668562
0.0,1.5,3.5472984594489043,1.9999999999999991,5.000000000000004,6.318311814993704e-28,16.65496173668562
0.0,1.5,3.5472984594489043,1.9999999999999991,5.000000000000004,6.318311814993704e-28,16.65496173668562
0.0,1.5,3.5472984594489043,1.9999999999999991,5.000000000000004,6.318311814993704e-28,16.65496173668562
0.0,1.5,3.5472984594489043,1.9999999999999991,5.000000000000004,6.318311814993704e-28,16.65496173668562
0.0,1.5,3.5472984594489043,1.9999999999999991,5.000000000000004,6.318311814993704e-28,16.65496173668562
0.0,1.5,3.5472984594489043,1.9999999999999991,5.000000000000004,6.318311814993704e-28,16.65496173668562
0.0,1.5,3.5472984594489043,1.9999999999999991,5.000000000000004,6.318311814993704e-28,16.65496173668562
0.0,1.5,3.5472984594489043,1.9999999999999991,5.000000000000004,6.318311814993704e-28,16.65496173668562
0.0,1.5,3.5472984594489043,1.9999999999999991,5.000000000000004,6.318311814993704e-28,16.65496173668562
0.0,1.5,3.5472984594489043,1.9999999999999991,5.000000000000004,6.318311814993704e-28,16.65496173668562
0.0,1.5,3.5472984594489043,1.9999999999999991,5.000000000000004,6.318311814993704e-28,16.65496173668562
0.0,1.5,3.5472984594489043,1.9999999999999991,5.000000000000004,6.318311814993704e-28,16.65496173668562
0.0,1.5,3.5472984594489043,1.9999999999999991,5.000000000000004,6.318311814993704e-28,16.65496173668562
0.0,1.5,3.5472984594489043,1.9999999999999991,5.000000000000004,6.318311814993704e-28,16.65496173668562
0.0,1.5,3.5472984594489043,1.9999999999999991,5.000000000000004,6.318311814993704e-28,16.65496173668562
0.0,1.5,3.5472984594489043,1.9999999999999991,5.000000000000004,6.318311814993704e-28,16.65496173668562
0.0,1.5,3.5472984594489043,1.9999999999999991,5.000000000000004,6.318311814993704e-28,16.65496173668562
0.0,1.5,3.5472984594489043,1.9999999999999991,5.000000000000004,6.318311814993704e-28,16.65496173668562
0.0,1.5,3.5472984594489043,1.9999999999999991,5.000000000000004,6.318311814993704e-28,16.65496173668562
0.0,1.5,3.5472984594489043,1.9999999999999991,5.000000000000004,6.318311814993704e-28,16.65496173668562
0.0,1.5,3.5472984594489043,1.9999999999999991,5.000000000000004,6.318311814993704e-28,16.65496173668562
0.0,1.5,3.5472984594489043,1.9999999999999991,5.000000000000004,6.318311814993704e-28,16.65496173668562
0.0,1.5,3.5472984594489043,1.9999999999999991,5.000000000000004,6.318311814993704e-28,16.65496173668562
0.0,1.5,3.5472984594489043,1.9999999999999991,5.000000000000004,6.318311814993704e-28,16.65496173668562
0.0,1.5,3.5472984594489043,1.9999999999999991,5.000000000000004,6.318311814993704e-28,16.65496173668562
0.0,1.5,3.5472984594489043,1.9999999999999991,5.000000000000004,6.318311814993704e-28,16.65496173668562
0.0,1.5,3.5472984594489043,1.9999999999999991,5.000000000000004,6.318311814993704e-28,16.65496173668562
0.0,1.5,3.5472984594489043,1.9999999999999991,5.000000000000004,6.318311814993704e-28,16.65496173668562
0.0,1.5,3.5472984594489043,1.9999999999999991,5.000000000000004,6.318311814993704e-28,16.65496173668562
0.0,1.5,3.5472984594489043,1.9999999999999991,5.000000000000004,6.318311814993704e-28,16.65496173668562
0.0,1.5,3.5472984594489043,1.9999999999999991,5.000000000000004,6.318311814993704e-28,16.65496173668562
0.0,1.5,3.5472984594489043,1.9999999999999991,5.000000000000004,6.318311814993704e-28,16.65496173668562
0.0,1.5,3.5472984594489043,1.9999999999999991,5.000000000000004,6.318311814993704e-28,16.65496173668562
0.0,1.5,3.5472984594489043,1.9999999999999991,5.000000000000004,6.318311814993704e-28,16.65496173668562
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
0.0,3.0,4.0945969188978415,1.9999999999999991,5.000000000000003,3.1605480149766536e-28,20.36842105263178
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,0.5,2.999999999999978,2.049507377148833,5.000000000000004,5.975505348092514e-28,3.2929254745904117
1.0,1.5,2.999999999999979,2.148522131446499,5.000000000000005,9.3551942821813e-28,14.995754556775156
1.0,1.5,2.999999999999979,2.148522131446499,5.000000000000005,9.3551942821813e-28,14.995754556775156
1.0,1.5,2.999999999999979,2.148522131446499,5.000000000000005,9.3551942821813e-28,14.995754556775156
1.0,1.5,2.999999999999979,2.148522131446499,5.000000000000005,9.3551942821813e-28,14.995754556775156
1.0,1.5,2.999999999999979,2.148522131446499,5.000000000000005,9.3551942821813e-28,14.995754556775156
1.0,1.5,2.999999999999979,2.148522131446499,5.000000000000005,9.3551942821813e-28,14.995754556775156
1.0,1.5,2.999999999999979,2.148522131446499,5.000000000000005,9.3551942821813e-28,14.995754556775156
1.0,1.5,2.999999999999979,2.148522131446499,5.000000000000005,9.3551942821813e-28,14.995754556775156
1.0,1.5,2.999999999999979,2.148522131446499,5.000000000000005,9.3551942821813e-28,14.995754556775156
1.0,1.5,2.999999999999979,2.148522131446499,5.000000000000005,9.3551942821813e-28,14.995754556775156
1.0,1.5,2.999999999999979,2.148522131446499,5.000000000000005,9.3551942821813e-28,14.995754556775156
1.0,1.5,2.999999999999979,2.148522131446499,5.000000000000005,9.3551942821813e-28,14.995754556775156
1.0,1.5,2.999999999999979,2.148522131446499,5.000000000000005,9.3551942821813e-28,14.995754556775156
1.0,1.5,2.999999999999979,2.148522131446499,5.000000000000005,9.3551942821813e-28,14.995754556775156
1.0,1.5,2.999999999999979,2.148522131446499,5.000000000000005,9.3551942821813e-28,14.995754556775156
1.0,1.5,2.999999999999979,2.148522131446499,5.000000000000005,9.3551942821813e-28,14.995754556775156
1.0,1.5,2.999999999999979,2.148522131446499,5.000000000000005,9.3551942821813e-28,14.995754556775156
1.0,1.5,2.999999999999979,2.148522131446499,5.000000000000005,9.3551942821813e-28,14.995754556775156
1.0,1.5,2.999999999999979,2.148522131446499,5.000000000000005,9.3551942821813e-28,14.995754556775156
1.0,1.5,2.999999999999979,2.148522131446499,5.000000000000005,9.3551942821813e-28,14.995754556775156
1.0,1.5,2.999999999999979,2.148522131446499,5.000000000000005,9.3551942821813e-28,14.995754556775156
