Parm,Delta,B0,B1,B2,S2,T2
0.0,1.5,5.009475275808988,1.9386231196849104,4.91898074699415,0.5954145310962539,30.17117099320363
0.0,1.5,4.417575803754154,2.036450935029845,5.01447726552296,1.2513588519727468,25.998011762637198
0.0,1.5,4.698684406412163,2.037318165624267,5.002525659063046,0.5883504689103118,23.032196491266294
0.0,1.5,4.435541813646168,1.8355202578385528,4.996308807189689,0.6856380561672435,24.893470755155484
0.0,1.5,4.721433333278124,2.0189535252309816,4.981811317254385,0.49266649922403627,25.46086583132668
0.0,1.5,4.682587049116975,1.963478510575809,4.955988492754963,1.2458834996903185,26.04689488599759
0.0,1.5,4.60809976804218,1.9454772669126406,4.986382060420357,1.0211807925846281,23.852538934437916
0.0,1.5,4.667487014797484,1.9328191527922018,5.007810667213127,0.8210989038400791,24.55112761725415
0.0,1.5,4.1385523578583125,1.9804522493663572,5.03178885437841,1.216270990780589,19.824083842448328
0.0,1.5,4.877558545517367,2.0337779227264776,4.960352115445822,0.7670420273526037,21.793198828985492
0.0,1.5,4.568770812615405,1.9286146864725835,4.969369339983267,0.9956554572837578,26.41484666004192
0.0,1.5,5.362836416471097,1.9514064215536946,4.911620990498528,1.0502961170994265,30.86110112922824
0.0,1.5,4.644055808409405,2.038250039284035,4.949229620613861,1.0029321670386069,31.668136166180595
0.0,1.5,4.652604836014305,2.1329514828267344,4.972543672716351,0.959447410009664,24.510243223708695
0.0,1.5,4.31021712656127,1.879976907876456,4.997326160675429,0.7064851494344371,22.094307576184395
0.0,1.5,4.2787486221921505,2.006627474127783,5.043406012779945,0.8738577282080435,19.131848950275128
0.0,1.5,4.518059901623801,1.847385004650622,5.005312252841968,1.0683813456928157,19.9716755236064
0.0,1.5,4.45080922471508,2.0233913167205273,5.023512488349346,0.7256522553292887,21.833997699849963
0.0,1.5,4.19374252934071,2.02917841715866,5.045916863641225,0.3051961127164655,21.49701064646564
0.0,1.5,4.84713354214707,2.061503395727521,5.004624966040931,0.44273327209258695,26.187199231999656
0.0,1.5,4.644436371602012,1.948467973695538,4.970780054725047,1.076079986792571,27.562872382400393
0.0,1.5,5.0989703864817315,2.0007224724356774,4.949155633422933,0.43968899661153704,30.176703678958585
0.0,1.5,4.5735156066256195,1.7216529733951356,5.030857839353629,1.5292799958710699,28.32810271324834
0.0,1.5,4.346291857520157,2.0443372266668116,5.071983533708349,0.6146991353313657,20.70249722294797
0.0,1.5,4.69145529331557,1.9099808198095691,5.000202054324515,0.4468473596360708,24.824483644854904
0.0,3.0,6.265050869139827,1.9184868179256747,4.941607843294814,0.9493262218246454,44.86350649407436
0.0,3.0,5.214490939493711,1.8350543278188094,5.077941463372637,0.8580208991682878,50.77627246800207
0.0,3.0,6.010444509725502,1.8897056177959963,4.990511580050687,1.3227845978316288,46.51015187771685
0.0,3.0,6.176885100106325,1.9482726653751294,5.029837011715856,0.7224936152061435,60.649212230075825
0.0,3.0,5.956417908043193,2.0177294856036605,4.990308658525677,0.9244185023009441,60.75062335862798
0.0,3.0,5.973241568440237,2.015654817745712,4.967731880506356,0.8457124999237644,57.34660812628009
0.0,3.0,6.3181851230618875,2.1144810377336385,4.983157149018262,0.9186375843300163,62.91500683047632
0.0,3.0,6.079950673124689,2.0470235244936754,4.991718827723682,0.8225692433882679,64.6702349518152
0.0,3.0,6.560243908765294,2.027103055104032,5.0061860814238806,0.6152489449682383,69.43684575273454
0.0,3.0,5.893888918861897,2.0178765492481054,5.004200538289254,0.6082106816919878,67.16643980125521
0.0,3.0,5.799817741018586,2.0088058373322455,5.021030601853916,1.4897700971504744,53.18021516475044
0.0,3.0,6.239051838177495,2.0910977780994293,4.964728369613945,1.2571931451539209,57.500627427741954
0.0,3.0,5.423784031528786,1.8278300214660657,5.044534280741102,1.1777481958906038,52.22876044189963
0.0,3.0,5.766918804137411,2.035357749704609,5.0128145699082935,1.2021247329329898,45.74155969650779
0.0,3.0,6.231293987787069,1.9010082278915625,4.988444106890757,1.0683915741183965,57.4045728889895
0.0,3.0,6.851856482262512,1.8700152916339334,4.880373851888968,0.42623423351307244,76.8081501700614
0.0,3.0,5.810557110229027,2.0279356706845695,5.0493423217465825,0.7284726979752534,70.85007362450686
0.0,3.0,6.266514639202807,2.072994078920654,4.956298525652615,0.6790163002823361,60.699410286336615
0.0,3.0,5.127402523868668,2.188024151685251,5.079140349126973,1.401863290196779,49.07518076930108
0.0,3.0,5.835524178087397,2.156306776951281,5.025619587121905,0.6295262134490267,43.44399951167922
0.0,3.0,5.890411531787393,2.0323463044610386,5.076940135878069,1.69556381209704,53.36628722863088
0.0,3.0,6.253502853781107,1.993154045240856,4.9627960378948295,0.49544340127875974,59.788475591090666
0.0,3.0,5.856060463730071,1.9291916689148905,5.07766622976005,0.8903940028451528,61.292141335697956
0.0,3.0,6.219883135480934,1.8957634111857586,4.998348989040292,0.4699495779022882,60.898614713787204
0.0,3.0,6.092991946044034,2.0231901422193284,4.95595767522388,1.2752824941073944,63.39667552146332
0.0,3.0,5.906510367103138,2.0440911771010857,5.022466910347784,0.5414275707916101,58.39233133904128
0.0,3.0,5.700417995205321,2.136390615413632,4.999483933584866,1.1763242891980732,52.90931913530352
0.0,3.0,5.712528541083433,2.027706250029938,5.019650434567863,0.4064622364958695,50.54734134509096
0.0,3.0,5.638711746816615,1.876597271974773,5.037539870543361,1.2565628149619321,49.45656520249832
0.0,3.0,6.253198473555518,1.9631310375858582,4.971534788794218,0.7532642553744189,56.38740496241179
0.0,3.0,6.004166922269896,2.050594500215,5.031754499515315,0.4916460874953522,64.09925845870286
0.0,3.0,6.11948933141727,2.0297282134028674,5.051100278621607,0.8706066570578276,61.64137981125787
0.0,3.0,6.020798725586289,1.8857005185158755,5.013032255456415,0.6190044027838487,61.49019600531933
0.0,3.0,6.8120122750261345,2.079661294928317,5.00238044263574,0.47350440794357823,74.00134473128972
0.0,3.0,6.505601806845114,2.035331685133222,5.011002875844363,0.9748036795501127,81.11954032435142
0.0,3.0,6.262072389528871,1.994565761463573,4.981545928820365,1.3096176020912342,69.70277238640779
0.0,3.0,5.970464447155031,2.0932391193054944,5.056427998680104,0.9726538641679237,61.1078035093943
0.0,3.0,6.573382727208575,2.005657220798644,4.9047099297268595,1.4548826312191674,65.8569723811806
0.0,3.0,6.432607759694001,2.0716485912207543,4.991892180993805,0.39615911338680115,74.60260989049407
0.0,3.0,6.7207932322159,2.0345715027031037,4.918584619742267,1.063301931298785,78.2419887731519
0.0,3.0,6.168701627795315,1.9707011902694316,5.011454112458794,0.602421333029707,73.10275943039674
0.0,3.0,5.958917687784844,1.9649726635180922,5.013677107259101,0.8811811508824021,61.36607600201901
0.0,3.0,5.726981268268215,2.0256968378551283,5.051874959649714,0.8226355911648762,54.146016689967446
0.0,3.0,5.863390695927528,2.186185328561391,4.966679750742613,0.9180305351330211,52.71972612014648
0.0,3.0,5.738464376060076,1.7802362985946252,4.998517496806551,0.8765614297808968,52.71020062582353
0.0,3.0,5.9706429751722965,1.8990228152769748,5.025779458513903,0.9658381608929283,54.246805136338516
0.0,3.0,6.012117240619091,1.7721559598847134,5.027192674063805,0.7287644149814289,58.684281058910045
0.0,3.0,5.9244190657138205,1.9417048477550953,4.972767334108617,0.7778298333110945,58.50807516236548
0.0,3.0,5.763053487964164,1.9244366692516481,5.043401137840886,0.4688098057607086,55.64633742946448
0.0,3.0,6.198386869558526,2.035054510697736,4.972968522878202,0.48028616037126426,60.83305817665756
0.0,3.0,6.0205845801558056,1.9897303007946232,5.000126216229301,0.66632302428144,63.98707537398233
0.0,3.0,5.661150029089846,1.7993912610702556,5.014367020000052,0.4636156631437525,56.03940962762762
0.0,3.0,5.277132774205576,1.9596105288933336,5.072777372671726,0.3495727234486175,47.17211417105494
0.0,3.0,5.921425887206972,2.0744166807541,5.03557613336935,0.5676987030357061,50.115227567691306
0.0,3.0,6.045471217122746,1.989586066922801,4.964788239088052,0.19273489711565514,61.76876687623469
0.0,3.0,6.314122004069809,2.1961020628873027,4.9613450411961635,0.45859833180513554,68.38076459923033
0.0,3.0,5.210047171377489,2.088499986625956,5.116949258407632,0.5585564426547014,54.29339979984779
0.0,3.0,6.050757904922989,2.005748716522001,4.987124173909847,0.779643880539943,49.37475984959288
0.0,3.0,6.216127186971647,2.135114154243283,4.942008331387417,0.6740528781144006,63.73167483943995
0.0,3.0,6.624310205045852,1.7905203627665316,4.972861674763602,1.3056100872310346,71.63538418230685
0.0,3.0,6.125696210480928,1.8197284769946256,5.012173944780871,1.1002835195225524,69.55006048215812
0.0,3.0,5.939913167235183,2.0756610423595823,5.017123420039371,0.5182372948671656,60.134306773543514
0.0,3.0,6.35487314268811,1.8802360314097704,5.022446227049921,0.5233388120505973,65.65289199670015
0.0,3.0,6.3852984374421276,2.1242826713625207,4.946571364757789,0.5615804382141232,72.6779791469359
0.0,3.0,5.923917001902769,1.9323773297447553,5.033909964322854,1.9792796447335959,62.14202948135932
0.0,3.0,6.152771705453709,2.078504947081019,4.971233426931548,1.1306932816086885,58.293423882395494
0.0,3.0,5.825658168321279,1.8520790881333649,5.007528040510477,0.3203343107568726,59.34031662954577
0.0,3.0,6.151112366470997,2.0695883010245786,4.962456254890172,1.31940163243633,58.75778683868693
0.0,3.0,6.188246172734388,1.9612366617416752,4.932679213157235,1.3992887121644422,62.50257243035219
0.0,3.0,6.400346066171469,1.982229005947754,4.914937767570402,1.338955319961034,66.51107454924643
0.0,3.0,6.245628960432718,1.9707569230620396,4.9308110870604525,0.33494844953303843,69.23470652318254
0.0,3.0,6.151230392836144,2.0963180505900407,4.9948281109888395,0.47061059297929964,68.32770664543251
0.0,3.0,5.40364813647918,2.075144978106809,5.038286917765932,0.5181230560954252,54.87679791817718
0.0,3.0,5.9513548398546305,2.032571716369411,5.010994019486674,1.4623120531099885,48.971749364821605
0.0,3.0,5.7352800926980265,1.9414992261690807,5.030659283249126,0.926887903280387,52.96271134135364
0.0,3.0,5.791068076067706,1.9397857780885943,4.994521622900164,1.020321529933304,51.45474447200669
0.0,3.0,5.578220369125248,2.0714027441748795,5.0493563596068824,1.4258164131696693,48.40080738198385
0.0,3.0,5.763182760806895,1.8700418009176438,5.039766150202416,0.7178744032743797,48.48072487021772
0.0,3.0,6.024674086473539,1.9784609746573003,5.040732428609807,1.2622483576934551,55.18872838783666
0.0,3.0,6.463677320646866,1.983701647119698,5.009272876974884,0.5552920445243932,66.32876719219625
0.0,3.0,6.1077282224641785,2.0358069321306016,4.978133694893499,1.6266941690474712,66.91705543911087
0.0,3.0,6.861830500929493,2.115103969567447,4.923438084146547,1.1849442389880234,72.90499967799809
0.0,3.0,6.065660745427397,2.1863440227747035,4.997194537862784,0.33992229761455833,74.50801806219964
0.0,3.0,5.602920672173518,1.8598600385565165,5.0617756611141,0.48960685321166614,57.22025974243517
0.0,3.0,6.562683247954528,1.8258502319079566,4.951770004104004,0.9006679914458479,62.59214523993034
0.0,3.0,6.57710950162334,2.003444407139007,4.905469808019604,0.5967369674821248,78.21863264320613
0.0,3.0,6.502301164115295,2.010619656899192,4.9157938492411,0.831345264551288,77.37912597459086
0.0,3.0,6.25863859539114,2.00608031776433,4.96372247148722,0.842012393353788,71.232487217046
0.0,3.0,5.6747854326804585,1.8976544120462762,4.9924080796743135,0.4313428681315735,59.39298023288103
0.0,3.0,5.6365211623147715,1.8134589853494611,5.002712063385149,0.5453984206414129,51.66314240455714
0.0,3.0,6.318837813119806,2.0361233904632408,5.0086031595420915,1.0118851483530893,58.82096094603476
0.0,3.0,5.67885801333599,1.8206583260235871,4.984931153142263,0.5929582308045029,59.32475562846435
0.0,3.0,6.030159145655489,2.0248126788520593,5.03245507921014,1.2185609410886684,54.49737106621378
0.0,3.0,5.318661901322017,2.0464895202920372,5.148874059881515,1.2069252277748654,48.26829982469706
0.0,3.0,5.824266247652567,1.9612472677479786,5.024587626410536,0.5572401258827214,46.71072097870713
0.0,3.0,5.948569239938777,2.0083306197163604,5.012000690246264,1.2029376952903261,55.55098382741987
0.0,3.0,6.721016246223677,1.926797329816025,4.89769495787947,0.5611580250792721,69.52939824901586
0.0,3.0,5.9362926348659,2.1076532118488185,4.96539457444516,0.8212256069131767,70.46293757980345
0.0,3.0,5.800402389898849,2.1707704357377233,5.012660671729439,0.7802594757039015,55.544530760897345
0.0,3.0,6.174761548547615,2.1395057457952373,4.9886666801588495,0.9199443307398067,58.83513007446374
1.0,0.5,5.968866411356913,2.566264253149147,4.9931842738890255,1.1727095981318167,60.91265358913452
1.0,0.5,6.679076246786149,2.541320645757887,4.938719198944069,1.029699822631693,69.48846198352591
1.0,0.5,6.2517669424982465,2.6897742826453284,4.990587549241395,0.6058359872227277,75.78819147287636
1.0,0.5,6.057154744255389,2.540158007256104,4.93919277348307,0.7033473091427727,66.6267465111287
1.0,0.5,5.98639033052072,2.616386404563057,5.001705766207588,0.5167471177452625,62.66060583909137
1.0,0.5,6.479618940288454,2.5382811918852872,4.961688950810019,0.9737267770096176,68.36224049444182
1.0,0.5,6.109192966507358,2.2794111960509387,4.977162565940252,1.1419690612393758,68.15004938891984
1.0,0.5,5.972468021506572,2.4368205385033055,5.0240830774823095,0.7898537350644559,60.34946288622581
1.0,0.5,5.757349507123713,2.438254401842937,5.060407130379152,0.7177458717734212,56.472028747060165
1.0,0.5,5.62515939737602,2.491881046264163,5.044457876137438,0.9514459487361923,51.157188774230775
1.0,0.5,6.115443784139913,2.524757512134828,4.956965074758549,1.4436742383980192,54.96430740878825
1.0,0.5,5.806661380597173,2.5048828808337587,5.106756179112191,0.6005879762224094,58.26591619187741
1.0,0.5,5.870990741131102,2.6213759788157014,5.038075245431845,0.5878907019024785,57.32921230516827
1.0,0.5,5.958028874973877,2.6698194680850436,5.043811646199669,1.0498726813856951,58.47392775688556
1.0,0.5,6.342575034256598,2.486257518603192,4.9714473215463215,0.5817148305089833,65.36738958159435
1.0,0.5,6.123512401481065,2.549264904189373,4.977795688052971,1.149067474759857,67.47760677710528
1.0,0.5,4.994287392963891,2.4198333894935242,5.054339316423683,0.574550098973155,47.49664001456686
1.0,0.5,6.055961441575917,2.4725711748106436,4.980304014162297,1.2336280874903298,46.24199244840702
1.0,0.5,6.195695696765156,2.4799212571386575,4.929639576491286,1.5475040104662685,62.28084287457723
1.0,0.5,6.311065678810827,2.557384614420919,5.003557544815806,0.7454034954141289,67.00435415584083
1.0,0.5,5.7838711697622855,2.6412396089823105,4.992069277175805,0.7594624163920451,62.6774988127265
1.0,0.5,5.721911535843354,2.4653758438171405,5.010417638765048,0.8786984875484418,53.38414200920931
1.0,0.5,5.677793073929664,2.4681131911600995,5.060616752892712,1.0825894529907274,50.74709795372989
1.0,0.5,5.73861038223902,2.4258696320875974,5.018404987969765,1.2678911244911604,50.22497707290701
1.0,0.5,6.065415690071475,2.519042810364563,4.944915784421493,0.7447093504416871,56.47348609433059
1.0,0.5,5.880613325500651,2.5954097187478866,5.016813757618197,0.6592169986492677,60.56811972854791
1.0,0.5,6.381550236934309,2.525874988121201,4.948465031841131,0.7561549575778068,65.41024580618411
1.0,0.5,5.8931836547515815,2.4403813077893206,5.003180757040742,0.9031608316672529,64.55858772758543
1.0,0.5,6.127628008008234,2.5426312551911843,4.967097189608888,0.7104240126850265,60.79862346059022
1.0,0.5,4.907068169182416,2.518188192569989,5.107486590496783,0.34685878393041114,48.84424082200065
1.0,0.5,5.968807552085714,2.6690996453398537,4.998377849740764,0.9568106845173127,46.1436394996614
1.0,0.5,6.516791425927597,2.596391489468044,4.923774857084757,0.47773399630884716,69.2809808638519
1.0,0.5,5.847708240219774,2.4017182227033183,4.997537465355389,0.941293486372511,66.79450684417773
1.0,0.5,5.615164073680695,2.5011291831837936,5.03274852240683,0.7308819669444268,52.33761429841522
1.0,0.5,6.0553192536922325,2.525921684260426,4.98379015832397,0.9366552118784615,55.56275419440147
1.0,0.5,5.93875749950768,2.3642184449630923,4.985241224025955,1.0350039297546723,59.363356283704945
1.0,0.5,5.810613194185656,2.5730889349168535,5.008441586292265,0.63865723478546,56.531318131074606
1.0,0.5,5.634872243883201,2.5678352367533215,5.076937934911558,1.0352402860510346,52.600912847166306
1.0,0.5,6.440534402205145,2.4473913049328235,4.9607962553157705,1.3485086395969068,60.145417108675716
1.0,0.5,6.2846832361806335,2.433513875329768,4.9871707696322645,1.4025161473604513,69.92917446375914
1.0,0.5,5.662554394840228,2.454724736647499,5.004585663405628,1.2956248971868527,57.653367603209034
1.0,0.5,6.30665686639556,2.3890547771682993,4.982237196088933,0.48474015872612397,59.385011102802636
1.0,0.5,5.725397118563897,2.4593009564803046,5.052569181522165,0.5544742758278686,62.772088902911335
1.0,0.5,5.429074662209622,2.3088914926504485,5.041259045118959,1.4815256402260477,47.055393322461455
1.0,0.5,5.713900280808382,2.6779794315212007,4.973982652853658,0.7604061382998846,46.90782843276947
1.0,0.5,6.061925332415395,2.5700391103094553,5.041504222744988,0.5562189525508907,58.75062411591564
1.0,0.5,6.179973896167127,2.558504370213073,4.992295567027013,0.43652767536604464,66.77687916264577
1.0,0.5,5.607198982603968,2.4690573842300565,5.064242146345333,0.9997582428919808,58.03286173743914
1.0,0.5,5.655102572703193,2.578611129288752,5.094789304162091,0.6996452283037278,49.85880352207998
1.0,0.5,5.962900916498889,2.5977526758438914,5.020664193195782,0.7533276171306079,55.86034517522046
1.0,0.5,6.127339711783868,2.4153745874844654,4.988680001298454,0.8768102526872069,61.993930819934
1.0,0.5,5.928239802105921,2.344264041836071,4.958172014108349,1.227238266846335,59.90917054849282
1.0,0.5,5.301629202156356,2.510151021039262,5.019959867258195,0.8938380721933035,48.08926460077951
1.0,0.5,6.111681899599354,2.592478007125769,4.99113444124064,1.0606845535216824,51.44878184297535
1.0,0.5,5.8463282413369235,2.4831535178712616,5.014632593223679,0.6432632659235685,59.92963458799059
1.0,0.5,6.29529141864635,2.492964487771696,5.0167918933134885,0.9774188447126856,62.76731987642106
1.0,0.5,5.961291529188543,2.5719444059751155,5.038151593124092,0.7502483350042951,64.45583251567855
1.0,0.5,6.0627304529489265,2.4268750134662165,5.0198375555776815,0.48349445398367713,62.27074992543008
1.0,0.5,6.159469731714875,2.4146359536918633,5.021374899912908,0.6289689065345465,65.49660873086513
1.0,0.5,5.814758195058587,2.4877259979809887,4.991319984921383,0.6267590978776986,61.26121631259865
1.0,0.5,6.2992743126154735,2.6848536541357726,4.9429694345768125,0.5784900579651134,64.15011580156181
1.0,0.5,5.874553055572665,2.5561610148865506,4.999396501720293,0.5243017080858161,65.63310940924522
1.0,0.5,6.383081051836637,2.456882732028413,4.962428451785376,1.4569729046997755,63.79749787853033
1.0,0.5,6.653116453824431,2.41616899458543,4.957898825794623,0.7794883961669108,75.90118763036756
1.0,0.5,6.71021454743012,2.702583643899113,4.95842498745007,1.1097411163197974,82.83311225026245
1.0,0.5,6.16401534961296,2.326755972437537,5.026749399932153,0.6034395876035983,74.55520737006115
1.0,0.5,5.554618867201128,2.4395599936547487,4.9969589959016965,0.44094617617642196,58.073456346634416
1.0,0.5,6.126375210480333,2.5738260578259156,4.960923820060418,0.832032161068846,57.10988017729111
1.0,0.5,6.73628702069977,2.3340830234463397,4.9124047855306445,0.39605750925769484,75.68254963352365
1.0,0.5,6.224700595517007,2.371336689227899,4.97212399205547,0.6887045214644374,77.57437903648847
1.0,0.5,5.765594902190628,2.634844194164069,5.059656835598833,0.5647383457173824,61.7807867848302
1.0,0.5,6.859606045718635,2.498575663195907,4.895062496775263,0.5539873466527659,72.59780819879302
1.0,0.5,6.068566772157723,2.4653986388983324,4.978851928433076,0.531320243325807,77.46818344351576
1.0,0.5,6.294353859880005,2.4004811181453722,4.963231725003873,0.9216318796859145,66.6596803798331
1.0,0.5,5.952490183712616,2.4822134719255806,5.008106519566033,0.983489228559985,63.62620219766582
1.0,0.5,6.1100176850606935,2.430642626316106,4.945628437946736,0.7287936850791644,61.30443037659517
1.0,0.5,6.054196575921793,2.6612870534055233,5.009012230840747,0.5891622982301422,64.44267833843891
1.0,0.5,6.228583557118277,2.6053260429385166,5.0413214793745444,0.9362503519022991,66.04498606791441
1.0,0.5,6.163995266065442,2.537449315560914,4.990114577889628,0.7008935460623907,67.16789093086213
1.0,0.5,6.106128920644949,2.546944130586327,4.992415587331899,0.3222846176930034,67.20227648362027
1.0,0.5,5.851283005221816,2.3885111184311603,5.0162667730133785,0.8847663867694578,61.37362319817128
1.0,0.5,5.87845603601766,2.5250333565373295,4.960560261522602,0.7642718020658021,56.52250400689526
1.0,0.5,6.707873769503433,2.450927761040648,4.935928880385445,0.8212738365682961,70.13087991244356
1.0,0.5,6.050993192441368,2.580894088341531,5.000239563949568,0.5053686048696413,73.9207579077154
1.0,0.5,5.537665529092287,2.456506596072907,4.996980129590185,0.7491191107668526,55.98784158997594
1.0,0.5,5.463066539600952,2.3664516956508987,5.0456901259232545,1.1718223261960412,45.545820294762336
1.0,0.5,5.471738458473617,2.4451051811849465,5.023010565637832,0.950646983395057,44.25644152822035
1.0,0.5,5.653809767003374,2.5053417944590914,5.119620192989006,0.9671164501848646,47.47025957829727
1.0,0.5,6.193398134889456,2.4986430483625184,4.922825444921354,0.6192049116457563,58.64918346897458
1.0,0.5,5.550977487460855,2.544653327223262,5.092530181701705,0.8794435913119839,57.475387403863486
1.0,0.5,5.660965236034784,2.5434136857739436,5.0630790325065655,0.710217894796491,49.78508567574644
1.0,0.5,6.037500764801678,2.3548819123266886,4.983215163781941,0.3721606216513281,57.98973728591936
1.0,0.5,6.299014782997279,2.630440037524165,4.945359852663911,0.7175326200154931,67.86154532745194
1.0,0.5,6.185597352749873,2.4306347746729173,4.971538703060671,0.9660596329700728,68.43400892271495
1.0,0.5,5.8869837685746305,2.3258582588264787,4.989334945622304,0.728900526033683,61.35156105544269
1.0,0.5,6.190578752775007,2.519668424740789,4.9836288686503085,1.034393013042861,61.39661607658158
1.0,0.5,5.309342283626179,2.3703816141527976,5.066740254170106,0.5934465968644809,53.30292765606304
1.0,0.5,5.958783267211892,2.5483101338927336,5.001576327892972,1.0901961861285923,49.96550409860266
1.0,0.5,5.957023514169791,2.4244056294886707,5.055007722427217,0.8661987976376275,58.73089317183621
1.0,0.5,6.15752241192439,2.5731475543375004,4.9911894113929725,0.5638772961590618,63.233800318191896
1.0,1.5,6.188145954164604,3.4995615264536046,4.981996544462082,0.7555305550478213,70.53907382305165
1.0,1.5,5.1392120895968105,3.5796187218503013,5.081215152652736,0.9684657998784156,59.34936092897467
1.0,1.5,5.773852768367355,3.346677205022966,5.031614605109524,1.7432696140509127,51.24065070347069
1.0,1.5,6.156030742406966,3.499577774536212,4.992735825163985,1.4587479490414799,64.98578903637464
1.0,1.5,5.695909660515561,3.507033330911073,5.010604036352427,0.6555361318770444,65.59682659319728
1.0,1.5,6.058960256373332,3.567440182454021,4.982874345805228,0.5561700544301781,67.06547313755482
1.0,1.5,5.658515430020067,3.473408860756642,5.062981882292749,0.5225089763976319,66.82368362172144
1.0,1.5,5.875044438558739,3.4838032356273,4.997995982912396,0.9596107093287228,62.24626560539197
1.0,1.5,6.362470078286236,3.5373419365764494,4.958784520384209,1.346188537067121,71.29717298889484
1.0,1.5,5.369639239470892,3.4413131649760107,5.078559721439017,0.5307301487645294,64.18581631567068
1.0,1.5,5.9759311633193235,3.2729016320410507,4.977992415518879,1.002091069659297,58.076841100207155
1.0,1.5,5.757965848633887,3.477740443947334,5.032886831486128,1.1773726004692113,62.30054297654101
1.0,1.5,6.50792477734182,3.5746464573234147,4.936305377952024,0.49118456151240897,73.30285804646665
1.0,1.5,5.469075501082536,3.6193104440562807,5.043518694094622,1.2995909600751416,69.40733749911381
1.0,1.5,6.297642084120355,3.449992778504531,4.97586611173535,0.5187700888985867,65.41466876814776
1.0,1.5,6.078690447558568,3.5283249904507366,4.975949125328734,1.2244352839492496,74.43171837192843
1.0,1.5,5.9077443499215505,3.6581922100165807,4.9785217884000685,0.7073813563398474,69.19213203004749
1.0,1.5,6.001781938428174,3.4444448450546843,4.978247748162693,0.752249799672402,68.77779308199544
1.0,1.5,5.970079288829787,3.463899906357145,5.010245258256675,0.9553459054126942,67.83116134485209
1.0,1.5,6.503003957212634,3.5032887427576416,4.979730780491867,0.6956096901743484,76.19513281943213
1.0,1.5,6.381448140602991,3.599937918158314,4.982936453390276,0.8087230402722153,84.28565347743535
1.0,1.5,5.535386708919965,3.48415952556871,5.082678240720064,0.6040520946047765,68.9547264461273
1.0,1.5,6.654357892680466,3.4723750251444794,4.973991579217063,0.38382927383995924,73.9376542317951
1.0,1.5,6.229094925507383,3.4608225485543564,4.994566709687298,0.6004363544803242,85.13274357459382
1.0,1.5,6.013633426880716,3.4323427773405655,5.004303596494772,0.8973052348589216,72.57464797962572
1.0,1.5,6.09514083060111,3.4610187776133388,5.047031374132519,0.34519730563668505,71.35074743229045
1.0,1.5,5.961428915213357,3.495804994753896,5.0147540196478015,0.6214849050692641,71.99611949655419
1.0,1.5,6.235184000677741,3.601637990491479,5.012062940037182,0.48659494274580256,74.45609605556677
1.0,1.5,6.241840381335571,3.434891042400429,4.9129451129988295,0.9038355523429048,77.54332084205241
1.0,1.5,6.070437876674724,3.601866380095069,4.938464893283162,0.5149130475209346,74.83574160255287
1.0,1.5,6.195967280242606,3.3647738956509703,5.010474845010081,0.7333122844643488,74.25844728377021
1.0,1.5,5.287506985538204,3.4603457348473485,5.050243234310168,0.6683193423809486,61.1824141657823
1.0,1.5,6.251261448123316,3.484124666583524,5.001393431347324,0.6183574929457021,63.056295534703
1.0,1.5,6.298133637062769,3.4224426302529025,5.033860592897141,0.827611501727587,77.79712807155977
1.0,1.5,5.716223941217393,3.368618777657189,5.0549413722797745,0.5480325810277675,68.92420046050593
1.0,1.5,5.863091367146836,3.4013063587115986,5.005543881950462,0.9514195592727401,61.9568407893085
1.0,1.5,6.319960383551212,3.3500454893639877,4.971455747197382,0.3577519363620838,71.53905716577576
1.0,1.5,5.723879335824719,3.5709972732280586,5.087170529249817,0.7668187463504106,71.0359400808195
1.0,1.5,5.345440051634881,3.5296884485211444,5.015197601555516,0.6042371494172447,57.259149981293945
1.0,1.5,6.013265633406071,3.5280307260606927,4.990504286026057,0.7004164919818865,61.171283800221964
1.0,1.5,6.262741360827917,3.4912915963782063,5.016700156924835,0.6930949344800424,74.29230731855975
1.0,1.5,6.396448418126781,3.3438028468631678,4.951476254598764,0.9433861354454891,78.67655755356405
1.0,1.5,6.338659665058117,3.3129042268414417,4.944740863301342,0.40563473563929525,79.86446878509925
1.0,1.5,5.94757145141914,3.6026409547982468,5.055543925968285,0.5377760513579651,75.54522988797997
1.0,1.5,6.299255164741368,3.5949198103244617,4.949118814667517,0.8805249456284597,74.89368450362646
1.0,1.5,6.083928509980087,3.4999468477366227,4.951250789613914,0.4906771907386358,76.58310314555558
1.0,1.5,5.762539075120646,3.477149947187745,5.0312405626475485,0.8705923061524039,67.5879013269067
1.0,1.5,6.063996999291561,3.399431361488059,5.039512710991281,1.7931241570841132,64.02848266206566
1.0,1.5,6.174822069481355,3.8303421138511076,5.013221448736482,0.4815806414064198,72.95926338804114
1.0,1.5,6.5771401131554015,3.4685503713735093,4.868896532694058,0.5896627827192181,85.06146554553946
1.0,1.5,5.8663157657625185,3.5810657467473352,5.021324453190461,0.32490491063185933,79.04686367513932
1.0,1.5,5.899330119915199,3.459166513977099,5.025809484793709,0.8085673620563264,67.62227687948129
1.0,1.5,5.245451041749874,3.5084792949164973,5.092910296149231,0.6383166743446793,57.30972843793383
1.0,1.5,5.5030815680008764,3.565050254619553,5.010198249122384,0.5693780740025587,53.56403166231889
1.0,1.5,5.992123660326278,3.2979457692961445,5.005817505431366,0.6078654587656536,62.49552840230494
1.0,1.5,6.044405810983939,3.4980604712008474,4.98123803344929,0.4777542558622797,70.4761748255998
